Location,Profile,Date,Time_UTC,Method,X,Y,Z_NAVD88,DBL
Carolina Beach,CB_01,20150328,19:19:33,Hydro,2339935.73,114123.08,-22.71,1150.31
Carolina Beach,CB_01,20150328,19:19:33,Hydro,2339940.77,114122.26,-22.74,1155.4
Carolina Beach,CB_01,20150328,19:19:32,Hydro,2339945.8,114121.4,-22.82,1160.49
Carolina Beach,CB_01,20150328,19:19:32,Hydro,2339950.93,114120.49,-22.85,1165.69
Carolina Beach,CB_01,20150328,19:19:31,Hydro,2339956,114119.57,-22.88,1170.83
Carolina Beach,CB_01,20150328,19:19:31,Hydro,2339960.42,114118.72,-22.92,1175.32
Carolina Beach,CB_01,20150328,19:19:31,Hydro,2339965.7,114117.69,-22.95,1180.7
Carolina Beach,CB_01,20150328,19:19:30,Hydro,2339970.29,114116.76,-22.95,1185.38
Carolina Beach,CB_01,20150328,19:19:30,Hydro,2339975.61,114115.63,-22.99,1190.81
Carolina Beach,CB_01,20150328,19:19:30,Hydro,2339980.27,114114.64,-23.02,1195.57
Carolina Beach,CB_01,20150328,19:19:29,Hydro,2339984.96,114113.64,-23.1,1200.36
Carolina Beach,CB_01,20150328,19:19:29,Hydro,2339989.7,114112.63,-23.16,1205.21
Carolina Beach,CB_01,20150328,19:19:28,Hydro,2339995.02,114111.45,-23.2,1210.66
Carolina Beach,CB_01,20150328,19:19:28,Hydro,2339999.54,114110.32,-23.29,1215.31
Carolina Beach,CB_01,20150328,19:19:28,Hydro,2340004.81,114108.95,-23.3,1220.76
Carolina Beach,CB_01,20150328,19:19:27,Hydro,2340009.46,114107.73,-23.32,1225.57
Carolina Beach,CB_01,20150328,19:19:27,Hydro,2340014.16,114106.48,-23.34,1230.43
Carolina Beach,CB_01,20150328,19:19:27,Hydro,2340018.82,114105.24,-23.4,1235.25
Carolina Beach,CB_01,20150328,19:19:26,Hydro,2340024.15,114103.85,-23.43,1240.76
Carolina Beach,CB_01,20150328,19:19:26,Hydro,2340028.86,114102.6,-23.44,1245.63
Carolina Beach,CB_01,20150328,19:19:25,Hydro,2340033.49,114101.41,-23.44,1250.41
Carolina Beach,CB_01,20150328,19:19:25,Hydro,2340038.13,114100.21,-23.49,1255.2
Carolina Beach,CB_01,20150328,19:19:25,Hydro,2340043.45,114098.95,-23.56,1260.67
Carolina Beach,CB_01,20150328,19:19:24,Hydro,2340048.11,114097.93,-23.6,1265.44
Carolina Beach,CB_01,20150328,19:19:24,Hydro,2340053.38,114096.79,-23.59,1270.83
Carolina Beach,CB_01,20150328,19:19:24,Hydro,2340057.98,114095.85,-23.63,1275.52
Carolina Beach,CB_01,20150328,19:19:23,Hydro,2340062.66,114094.8,-23.68,1280.31
Carolina Beach,CB_01,20150328,19:19:23,Hydro,2340068,114093.41,-23.72,1285.83
Carolina Beach,CB_01,20150328,19:19:22,Hydro,2340072.67,114092.12,-23.76,1290.68
Carolina Beach,CB_01,20150328,19:19:22,Hydro,2340077.34,114090.78,-23.77,1295.53
Carolina Beach,CB_01,20150328,19:19:22,Hydro,2340082.05,114089.41,-23.79,1300.43
Carolina Beach,CB_01,20150328,19:19:21,Hydro,2340086.7,114087.99,-23.81,1305.29
Carolina Beach,CB_01,20150328,19:19:21,Hydro,2340091.92,114086.36,-23.8,1310.75
Carolina Beach,CB_01,20150328,19:19:21,Hydro,2340096.51,114084.94,-23.81,1315.54
Carolina Beach,CB_01,20150328,19:19:20,Hydro,2340101.12,114083.56,-23.82,1320.35
Carolina Beach,CB_01,20150328,19:19:20,Hydro,2340106.12,114082.14,-23.84,1325.55
Carolina Beach,CB_01,20150328,19:19:19,Hydro,2340111.25,114080.69,-23.89,1330.87
Carolina Beach,CB_01,20150328,19:19:19,Hydro,2340115.67,114079.44,-23.95,1335.47
Carolina Beach,CB_01,20150328,19:19:19,Hydro,2340120.67,114078.06,-23.98,1340.65
Carolina Beach,CB_01,20150328,19:19:18,Hydro,2340125.6,114076.8,-24,1345.74
Carolina Beach,CB_01,20150328,19:19:18,Hydro,2340130.52,114075.64,-24.02,1350.79
Carolina Beach,CB_01,20150328,19:19:17,Hydro,2340135.44,114074.48,-24.07,1355.85
Carolina Beach,CB_01,20150328,19:19:17,Hydro,2340139.74,114073.44,-24.12,1360.27
Carolina Beach,CB_01,20150328,19:19:17,Hydro,2340145.08,114072.17,-24.08,1365.76
Carolina Beach,CB_01,20150328,19:19:16,Hydro,2340150.01,114071.05,-24.14,1370.82
Carolina Beach,CB_01,20150328,19:19:16,Hydro,2340154.81,114070,-24.16,1375.73
Carolina Beach,CB_01,20150328,19:19:15,Hydro,2340159.61,114068.96,-24.2,1380.64
Carolina Beach,CB_01,20150328,19:19:15,Hydro,2340164.56,114067.76,-24.23,1385.73
Carolina Beach,CB_01,20150328,19:19:15,Hydro,2340169.45,114066.43,-24.26,1390.8
Carolina Beach,CB_01,20150328,19:19:14,Hydro,2340174.18,114064.95,-24.28,1395.74
Carolina Beach,CB_01,20150328,19:19:14,Hydro,2340179.03,114063.28,-24.34,1400.85
Carolina Beach,CB_01,20150328,19:19:13,Hydro,2340183.5,114061.7,-24.35,1405.57
Carolina Beach,CB_01,20150328,19:19:13,Hydro,2340187.99,114060.06,-24.39,1410.33
Carolina Beach,CB_01,20150328,19:19:13,Hydro,2340193.09,114058.11,-24.42,1415.75
Carolina Beach,CB_01,20150328,19:19:12,Hydro,2340197.57,114056.4,-24.48,1420.51
Carolina Beach,CB_01,20150328,19:19:12,Hydro,2340202.17,114054.67,-24.49,1425.39
Carolina Beach,CB_01,20150328,19:19:12,Hydro,2340206.84,114052.89,-24.49,1430.35
Carolina Beach,CB_01,20150328,19:19:11,Hydro,2340211.56,114051.09,-24.51,1435.37
Carolina Beach,CB_01,20150328,19:19:11,Hydro,2340216.4,114049.25,-24.53,1440.51
Carolina Beach,CB_01,20150328,19:19:10,Hydro,2340221.24,114047.45,-24.56,1445.64
Carolina Beach,CB_01,20150328,19:19:10,Hydro,2340226.07,114045.7,-24.57,1450.75
Carolina Beach,CB_01,20150328,19:19:10,Hydro,2340230.92,114043.97,-24.59,1455.87
Carolina Beach,CB_01,20150328,19:19:09,Hydro,2340235.06,114042.5,-24.62,1460.25
Carolina Beach,CB_01,20150328,19:19:09,Hydro,2340239.76,114040.83,-24.64,1465.21
Carolina Beach,CB_01,20150328,19:19:09,Hydro,2340245.14,114038.99,-24.7,1470.88
Carolina Beach,CB_01,20150328,19:19:08,Hydro,2340249.81,114037.51,-24.69,1475.77
Carolina Beach,CB_01,20150328,19:19:08,Hydro,2340254.34,114036.24,-24.71,1480.47
Carolina Beach,CB_01,20150328,19:19:08,Hydro,2340259.42,114034.93,-24.77,1485.71
Carolina Beach,CB_01,20150328,19:19:07,Hydro,2340264,114033.78,-24.83,1490.44
Carolina Beach,CB_01,20150328,19:19:07,Hydro,2340269.21,114032.5,-24.86,1495.8
Carolina Beach,CB_01,20150328,19:19:06,Hydro,2340273.67,114031.39,-24.89,1500.4
Carolina Beach,CB_01,20150328,19:19:06,Hydro,2340278.81,114030.07,-24.92,1505.7
Carolina Beach,CB_01,20150328,19:19:06,Hydro,2340283.27,114028.98,-24.96,1510.29
Carolina Beach,CB_01,20150328,19:19:05,Hydro,2340288.3,114027.76,-24.98,1515.47
Carolina Beach,CB_01,20150328,19:19:05,Hydro,2340293.38,114026.56,-25.02,1520.69
Carolina Beach,CB_01,20150328,19:19:04,Hydro,2340298.37,114025.38,-25.03,1525.82
Carolina Beach,CB_01,20150328,19:19:04,Hydro,2340303.24,114024.22,-25.06,1530.82
Carolina Beach,CB_01,20150328,19:19:04,Hydro,2340308.09,114023.04,-25.1,1535.81
Carolina Beach,CB_01,20150328,19:19:03,Hydro,2340312.91,114021.9,-25.11,1540.77
Carolina Beach,CB_01,20150328,19:19:03,Hydro,2340317.75,114020.71,-25.14,1545.75
Carolina Beach,CB_01,20150328,19:19:02,Hydro,2340322.6,114019.47,-25.18,1550.76
Carolina Beach,CB_01,20150328,19:19:02,Hydro,2340327,114018.36,-25.17,1555.3
Carolina Beach,CB_01,20150328,19:19:02,Hydro,2340332.19,114017.09,-25.21,1560.64
Carolina Beach,CB_01,20150328,19:19:01,Hydro,2340336.74,114016.03,-25.23,1565.31
Carolina Beach,CB_01,20150328,19:19:01,Hydro,2340342.16,114014.75,-25.21,1570.88
Carolina Beach,CB_01,20150328,19:19:00,Hydro,2340346.98,114013.56,-25.27,1575.84
Carolina Beach,CB_01,20150328,19:19:00,Hydro,2340351.79,114012.38,-25.29,1580.8
Carolina Beach,CB_01,20150328,19:19:00,Hydro,2340356.68,114011.15,-25.31,1585.84
Carolina Beach,CB_01,20150328,19:18:59,Hydro,2340360.89,114010.05,-25.32,1590.19
Carolina Beach,CB_01,20150328,19:18:59,Hydro,2340365.81,114008.73,-25.31,1595.28
Carolina Beach,CB_01,20150328,19:18:59,Hydro,2340370.73,114007.36,-25.3,1600.39
Carolina Beach,CB_01,20150328,19:18:58,Hydro,2340375.59,114006.05,-25.29,1605.42
Carolina Beach,CB_01,20150328,19:18:58,Hydro,2340380.48,114004.82,-25.37,1610.46
Carolina Beach,CB_01,20150328,19:18:58,Hydro,2340385.37,114003.61,-25.4,1615.5
Carolina Beach,CB_01,20150328,19:18:57,Hydro,2340390.25,114002.42,-25.39,1620.52
Carolina Beach,CB_01,20150328,19:18:57,Hydro,2340395.15,114001.19,-25.39,1625.57
Carolina Beach,CB_01,20150328,19:18:57,Hydro,2340400.06,113999.94,-25.39,1630.64
Carolina Beach,CB_01,20150328,19:18:56,Hydro,2340405.03,113998.63,-25.4,1635.78
Carolina Beach,CB_01,20150328,19:18:56,Hydro,2340409.92,113997.31,-25.43,1640.84
Carolina Beach,CB_01,20150328,19:18:55,Hydro,2340414.79,113996.02,-25.46,1645.88
Carolina Beach,CB_01,20150328,19:18:55,Hydro,2340419,113994.92,-25.46,1650.23
Carolina Beach,CB_01,20150328,19:18:55,Hydro,2340423.88,113993.65,-25.47,1655.28
Carolina Beach,CB_01,20150328,19:18:54,Hydro,2340428.71,113992.38,-25.5,1660.27
Carolina Beach,CB_01,20150328,19:18:54,Hydro,2340433.97,113990.97,-25.53,1665.71
Carolina Beach,CB_01,20150328,19:18:54,Hydro,2340438.44,113989.79,-25.53,1670.34
Carolina Beach,CB_01,20150328,19:18:53,Hydro,2340443.62,113988.37,-25.54,1675.71
Carolina Beach,CB_01,20150328,19:18:53,Hydro,2340448.58,113987.05,-25.59,1680.84
Carolina Beach,CB_01,20150328,19:18:52,Hydro,2340453.36,113985.74,-25.63,1685.79
Carolina Beach,CB_01,20150328,19:18:52,Hydro,2340458.09,113984.43,-25.62,1690.7
Carolina Beach,CB_01,20150328,19:18:52,Hydro,2340462.68,113983.19,-25.63,1695.45
Carolina Beach,CB_01,20150328,19:18:51,Hydro,2340467.77,113981.86,-25.69,1700.71
Carolina Beach,CB_01,20150328,19:18:51,Hydro,2340472.31,113980.81,-25.68,1705.37
Carolina Beach,CB_01,20150328,19:18:50,Hydro,2340477.51,113979.77,-25.69,1710.67
Carolina Beach,CB_01,20150328,19:18:50,Hydro,2340482.2,113979.07,-25.75,1715.39
Carolina Beach,CB_01,20150328,19:18:49,Hydro,2340487.54,113978.5,-25.75,1720.71
Carolina Beach,CB_01,20150328,19:18:49,Hydro,2340492.44,113978.05,-25.78,1725.57
Carolina Beach,CB_01,20150328,19:18:49,Hydro,2340497.62,113977.52,-25.8,1730.73
Carolina Beach,CB_01,20150328,19:18:48,Hydro,2340502.76,113976.91,-25.83,1735.86
Carolina Beach,CB_01,20150328,19:18:48,Hydro,2340507.38,113976.35,-25.84,1740.48
Carolina Beach,CB_01,20150328,19:18:47,Hydro,2340512.7,113975.69,-25.89,1745.8
Carolina Beach,CB_01,20150328,19:18:47,Hydro,2340517.47,113975.05,-25.91,1750.59
Carolina Beach,CB_01,20150328,19:18:47,Hydro,2340522.43,113974.37,-25.92,1755.56
Carolina Beach,CB_01,20150328,19:18:46,Hydro,2340527.31,113973.61,-25.96,1760.48
Carolina Beach,CB_01,20150328,19:18:46,Hydro,2340532.26,113972.72,-25.93,1765.5
Carolina Beach,CB_01,20150328,19:18:46,Hydro,2340537.28,113971.68,-25.91,1770.62
Carolina Beach,CB_01,20150328,19:18:45,Hydro,2340542.27,113970.55,-25.94,1775.74
Carolina Beach,CB_01,20150328,19:18:45,Hydro,2340546.59,113969.56,-25.95,1780.17
Carolina Beach,CB_01,20150328,19:18:45,Hydro,2340551.7,113968.24,-25.97,1785.45
Carolina Beach,CB_01,20150328,19:18:44,Hydro,2340556.68,113966.88,-25.97,1790.61
Carolina Beach,CB_01,20150328,19:18:44,Hydro,2340561.56,113965.48,-25.95,1795.68
Carolina Beach,CB_01,20150328,19:18:44,Hydro,2340566.42,113964.08,-25.97,1800.73
Carolina Beach,CB_01,20150328,19:18:43,Hydro,2340571.24,113962.74,-25.96,1805.74
Carolina Beach,CB_01,20150328,19:18:43,Hydro,2340575.86,113961.43,-25.97,1810.54
Carolina Beach,CB_01,20150328,19:18:42,Hydro,2340580.93,113959.94,-26.02,1815.82
Carolina Beach,CB_01,20150328,19:18:42,Hydro,2340585.35,113958.61,-26.03,1820.43
Carolina Beach,CB_01,20150328,19:18:42,Hydro,2340590.23,113957.15,-26.03,1825.51
Carolina Beach,CB_01,20150328,19:18:41,Hydro,2340595.03,113955.8,-26.04,1830.5
Carolina Beach,CB_01,20150328,19:18:41,Hydro,2340599.71,113954.55,-26.03,1835.34
Carolina Beach,CB_01,20150328,19:18:40,Hydro,2340604.47,113953.28,-26.06,1840.27
Carolina Beach,CB_01,20150328,19:18:40,Hydro,2340609.87,113951.87,-26.15,1845.85
Carolina Beach,CB_01,20150328,19:18:40,Hydro,2340614.68,113950.54,-26.21,1850.84
Carolina Beach,CB_01,20150328,19:18:39,Hydro,2340618.95,113949.23,-26.22,1855.3
Carolina Beach,CB_01,20150328,19:18:39,Hydro,2340623.83,113947.58,-26.25,1860.43
Carolina Beach,CB_01,20150328,19:18:38,Hydro,2340628.79,113945.72,-26.27,1865.69
Carolina Beach,CB_01,20150328,19:18:38,Hydro,2340633.12,113944.05,-26.3,1870.3
Carolina Beach,CB_01,20150328,19:18:38,Hydro,2340638.01,113942.1,-26.36,1875.52
Carolina Beach,CB_01,20150328,19:18:37,Hydro,2340642.43,113940.32,-26.35,1880.24
Carolina Beach,CB_01,20150328,19:18:37,Hydro,2340647.52,113938.35,-26.38,1885.65
Carolina Beach,CB_01,20150328,19:18:36,Hydro,2340652.1,113936.67,-26.38,1890.5
Carolina Beach,CB_01,20150328,19:18:36,Hydro,2340656.81,113935.03,-26.36,1895.47
Carolina Beach,CB_01,20150328,19:18:36,Hydro,2340661.49,113933.5,-26.39,1900.38
Carolina Beach,CB_01,20150328,19:18:35,Hydro,2340666.13,113932.05,-26.41,1905.23
Carolina Beach,CB_01,20150328,19:18:35,Hydro,2340671.43,113930.46,-26.43,1910.76
Carolina Beach,CB_01,20150328,19:18:35,Hydro,2340675.99,113929.07,-26.4,1915.52
Carolina Beach,CB_01,20150328,19:18:34,Hydro,2340681.07,113927.61,-26.42,1920.8
Carolina Beach,CB_01,20150328,19:18:34,Hydro,2340685.44,113926.45,-26.45,1925.32
Carolina Beach,CB_01,20150328,19:18:33,Hydro,2340690.38,113925.3,-26.46,1930.39
Carolina Beach,CB_01,20150328,19:18:33,Hydro,2340695.75,113924.16,-26.5,1935.88
Carolina Beach,CB_01,20150328,19:18:33,Hydro,2340700.3,113923.28,-26.55,1940.51
Carolina Beach,CB_01,20150328,19:18:32,Hydro,2340705.06,113922.41,-26.62,1945.34
Carolina Beach,CB_01,20150328,19:18:32,Hydro,2340710.24,113921.63,-26.61,1950.55
Carolina Beach,CB_01,20150328,19:18:31,Hydro,2340715.36,113920.88,-26.65,1955.7
Carolina Beach,CB_01,20150328,19:18:31,Hydro,2340720.17,113919.99,-26.72,1960.58
Carolina Beach,CB_01,20150328,19:18:30,Hydro,2340725.12,113918.9,-26.74,1965.65
Carolina Beach,CB_01,20150328,19:18:30,Hydro,2340730.08,113917.67,-26.75,1970.76
Carolina Beach,CB_01,20150328,19:18:30,Hydro,2340734.43,113916.5,-26.77,1975.26
Carolina Beach,CB_01,20150328,19:18:29,Hydro,2340739.61,113915.08,-26.77,1980.63
Carolina Beach,CB_01,20150328,19:18:29,Hydro,2340744.24,113913.7,-26.83,1985.46
Carolina Beach,CB_01,20150328,19:18:29,Hydro,2340748.87,113912.24,-26.84,1990.31
Carolina Beach,CB_01,20150328,19:18:28,Hydro,2340753.63,113910.68,-26.85,1995.3
Carolina Beach,CB_01,20150328,19:18:28,Hydro,2340758.45,113909.16,-26.92,2000.35
Carolina Beach,CB_01,20150328,19:18:27,Hydro,2340763.29,113907.67,-26.94,2005.4
Carolina Beach,CB_01,20150328,19:18:27,Hydro,2340768.08,113906.15,-26.88,2010.42
Carolina Beach,CB_01,20150328,19:18:27,Hydro,2340772.94,113904.59,-26.9,2015.51
Carolina Beach,CB_01,20150328,19:18:26,Hydro,2340777.79,113903.1,-26.9,2020.58
Carolina Beach,CB_01,20150328,19:18:26,Hydro,2340782.45,113901.58,-26.94,2025.47
Carolina Beach,CB_01,20150328,19:18:26,Hydro,2340787.04,113899.92,-26.96,2030.32
Carolina Beach,CB_01,20150328,19:18:25,Hydro,2340791.79,113898.22,-26.94,2035.34
Carolina Beach,CB_01,20150328,19:18:25,Hydro,2340796.45,113896.55,-26.94,2040.27
Carolina Beach,CB_01,20150328,19:18:25,Hydro,2340801.65,113894.75,-26.98,2045.75
Carolina Beach,CB_01,20150328,19:18:24,Hydro,2340806.15,113893.24,-26.96,2050.48
Carolina Beach,CB_01,20150328,19:18:24,Hydro,2340811.16,113891.56,-26.95,2055.75
Carolina Beach,CB_01,20150328,19:18:23,Hydro,2340815.53,113890.11,-27,2060.34
Carolina Beach,CB_01,20150328,19:18:23,Hydro,2340820.75,113888.52,-27.01,2065.79
Carolina Beach,CB_01,20150328,19:18:22,Hydro,2340825.63,113887.04,-27.09,2070.88
Carolina Beach,CB_01,20150328,19:18:22,Hydro,2340829.91,113885.66,-27.08,2075.37
Carolina Beach,CB_01,20150328,19:18:22,Hydro,2340835.13,113884.06,-27.16,2080.82
Carolina Beach,CB_01,20150328,19:18:21,Hydro,2340839.94,113882.81,-27.18,2085.79
Carolina Beach,CB_01,20150328,19:18:21,Hydro,2340844.4,113881.79,-27.2,2090.37
Carolina Beach,CB_01,20150328,19:18:20,Hydro,2340849.63,113880.74,-27.23,2095.69
Carolina Beach,CB_01,20150328,19:18:20,Hydro,2340854.38,113880.01,-27.24,2100.48
Carolina Beach,CB_01,20150328,19:18:19,Hydro,2340859.4,113879.44,-27.28,2105.49
Carolina Beach,CB_01,20150328,19:18:19,Hydro,2340864.53,113878.92,-27.34,2110.59
Carolina Beach,CB_01,20150328,19:18:19,Hydro,2340869.82,113878.25,-27.36,2115.89
Carolina Beach,CB_01,20150328,19:18:18,Hydro,2340874.5,113877.41,-27.36,2120.63
Carolina Beach,CB_01,20150328,19:18:18,Hydro,2340879.16,113876.58,-27.38,2125.35
Carolina Beach,CB_01,20150328,19:18:17,Hydro,2340883.99,113875.76,-27.39,2130.24
Carolina Beach,CB_01,20150328,19:18:17,Hydro,2340889.57,113874.8,-27.36,2135.88
Carolina Beach,CB_01,20150328,19:18:17,Hydro,2340894.42,113873.92,-27.35,2140.8
Carolina Beach,CB_01,20150328,19:18:16,Hydro,2340898.78,113873.06,-27.36,2145.24
Carolina Beach,CB_01,20150328,19:18:16,Hydro,2340903.96,113872.03,-27.38,2150.52
Carolina Beach,CB_01,20150328,19:18:16,Hydro,2340909.15,113870.97,-27.38,2155.81
Carolina Beach,CB_01,20150328,19:18:15,Hydro,2340913.69,113870.07,-27.37,2160.43
Carolina Beach,CB_01,20150328,19:18:15,Hydro,2340918.31,113869.16,-27.45,2165.14
Carolina Beach,CB_01,20150328,19:18:15,Hydro,2340923.71,113868.01,-27.48,2170.65
Carolina Beach,CB_01,20150328,19:18:14,Hydro,2340928.29,113866.96,-27.42,2175.35
Carolina Beach,CB_01,20150328,19:18:14,Hydro,2340933.36,113865.86,-27.45,2180.54
Carolina Beach,CB_01,20150328,19:18:14,Hydro,2340938.19,113864.8,-27.45,2185.48
Carolina Beach,CB_01,20150328,19:18:13,Hydro,2340942.91,113863.54,-27.46,2190.36
Carolina Beach,CB_01,20150328,19:18:13,Hydro,2340947.62,113862.16,-27.42,2195.27
Carolina Beach,CB_01,20150328,19:18:13,Hydro,2340952.69,113860.6,-27.43,2200.57
Carolina Beach,CB_01,20150328,19:18:12,Hydro,2340957.5,113858.95,-27.5,2205.63
Carolina Beach,CB_01,20150328,19:18:12,Hydro,2340962.28,113857.27,-27.49,2210.68
Carolina Beach,CB_01,20150328,19:18:11,Hydro,2340967.12,113855.45,-27.51,2215.81
Carolina Beach,CB_01,20150328,19:18:11,Hydro,2340971.39,113853.8,-27.52,2220.35
Carolina Beach,CB_01,20150328,19:18:11,Hydro,2340976.12,113852,-27.5,2225.38
Carolina Beach,CB_01,20150328,19:18:10,Hydro,2340980.81,113850.31,-27.52,2230.34
Carolina Beach,CB_01,20150328,19:18:10,Hydro,2340986.04,113848.46,-27.55,2235.86
Carolina Beach,CB_01,20150328,19:18:09,Hydro,2340990.49,113846.81,-27.49,2240.58
Carolina Beach,CB_01,20150328,19:18:09,Hydro,2340995.38,113845.05,-27.46,2245.75
Carolina Beach,CB_01,20150328,19:18:08,Hydro,2341000.29,113843.52,-27.52,2250.88
Carolina Beach,CB_01,20150328,19:18:08,Hydro,2341004.7,113842.43,-27.58,2255.43
Carolina Beach,CB_01,20150328,19:18:07,Hydro,2341009.58,113841.62,-27.62,2260.36
Carolina Beach,CB_01,20150328,19:18:07,Hydro,2341014.68,113841.15,-27.62,2265.42
Carolina Beach,CB_01,20150328,19:18:07,Hydro,2341019.99,113840.82,-27.71,2270.65
Carolina Beach,CB_01,20150328,19:18:06,Hydro,2341024.71,113840.39,-27.65,2275.34
Carolina Beach,CB_01,20150328,19:18:06,Hydro,2341030.22,113839.69,-27.68,2280.85
Carolina Beach,CB_01,20150328,19:18:05,Hydro,2341035.23,113839.03,-27.72,2285.87
Carolina Beach,CB_01,20150328,19:18:05,Hydro,2341039.75,113838.39,-27.72,2290.41
Carolina Beach,CB_01,20150328,19:18:05,Hydro,2341044.86,113837.61,-27.72,2295.56
Carolina Beach,CB_01,20150328,19:18:04,Hydro,2341050.14,113836.84,-27.77,2300.87
Carolina Beach,CB_01,20150328,19:18:04,Hydro,2341055.01,113836.13,-27.75,2305.77
Carolina Beach,CB_01,20150328,19:18:03,Hydro,2341059.93,113835.31,-27.72,2310.74
Carolina Beach,CB_01,20150328,19:18:03,Hydro,2341064.86,113834.41,-27.71,2315.74
Carolina Beach,CB_01,20150328,19:18:03,Hydro,2341069.78,113833.47,-27.74,2320.74
Carolina Beach,CB_01,20150328,19:18:02,Hydro,2341074.82,113832.48,-27.81,2325.87
Carolina Beach,CB_01,20150328,19:18:02,Hydro,2341079.18,113831.65,-27.8,2330.3
Carolina Beach,CB_01,20150328,19:18:02,Hydro,2341084.21,113830.71,-27.76,2335.41
Carolina Beach,CB_01,20150328,19:18:01,Hydro,2341089.12,113829.82,-27.76,2340.39
Carolina Beach,CB_01,20150328,19:18:01,Hydro,2341093.87,113828.96,-27.81,2345.21
Carolina Beach,CB_01,20150328,19:18:01,Hydro,2341099.22,113827.94,-27.86,2350.64
Carolina Beach,CB_01,20150328,19:18:00,Hydro,2341103.77,113827.02,-27.79,2355.28
Carolina Beach,CB_01,20150328,19:18:00,Hydro,2341108.89,113825.91,-27.8,2360.52
Carolina Beach,CB_01,20150328,19:17:59,Hydro,2341113.87,113824.75,-27.8,2365.63
Carolina Beach,CB_01,20150328,19:17:59,Hydro,2341118.84,113823.54,-27.86,2370.75
Carolina Beach,CB_01,20150328,19:17:59,Hydro,2341123.28,113822.45,-27.85,2375.32
Carolina Beach,CB_01,20150328,19:17:58,Hydro,2341128.37,113821.18,-27.88,2380.56
Carolina Beach,CB_01,20150328,19:17:58,Hydro,2341133.45,113819.9,-27.86,2385.8
Carolina Beach,CB_01,20150328,19:17:57,Hydro,2341137.92,113818.74,-27.89,2390.42
Carolina Beach,CB_01,20150328,19:17:57,Hydro,2341143.15,113817.34,-27.94,2395.83
Carolina Beach,CB_01,20150328,19:17:57,Hydro,2341147.73,113816.08,-27.91,2400.58
Carolina Beach,CB_01,20150328,19:17:56,Hydro,2341152.31,113814.81,-27.93,2405.33
Carolina Beach,CB_01,20150328,19:17:56,Hydro,2341157.63,113813.27,-27.85,2410.87
Carolina Beach,CB_01,20150328,19:17:55,Hydro,2341162.26,113811.91,-27.9,2415.69
Carolina Beach,CB_01,20150328,19:17:55,Hydro,2341166.79,113810.56,-27.94,2420.41
Carolina Beach,CB_01,20150328,19:17:55,Hydro,2341172,113809.04,-27.9,2425.83
Carolina Beach,CB_01,20150328,19:17:54,Hydro,2341176.58,113807.72,-27.88,2430.6
Carolina Beach,CB_01,20150328,19:17:54,Hydro,2341181.1,113806.43,-27.83,2435.3
Carolina Beach,CB_01,20150328,19:17:54,Hydro,2341186.25,113805.02,-27.8,2440.63
Carolina Beach,CB_01,20150328,19:17:53,Hydro,2341191.33,113803.78,-27.83,2445.86
Carolina Beach,CB_01,20150328,19:17:53,Hydro,2341195.78,113802.74,-27.85,2450.43
Carolina Beach,CB_01,20150328,19:17:52,Hydro,2341200.95,113801.53,-27.91,2455.74
Carolina Beach,CB_01,20150328,19:17:52,Hydro,2341205.42,113800.47,-27.94,2460.33
Carolina Beach,CB_01,20150328,19:17:52,Hydro,2341210.46,113799.28,-27.9,2465.51
Carolina Beach,CB_01,20150328,19:17:51,Hydro,2341215.54,113798.06,-27.94,2470.74
Carolina Beach,CB_01,20150328,19:17:51,Hydro,2341219.94,113797.05,-27.95,2475.25
Carolina Beach,CB_01,20150328,19:17:50,Hydro,2341225.09,113795.82,-28.01,2480.55
Carolina Beach,CB_01,20150328,19:17:50,Hydro,2341230.22,113794.63,-27.99,2485.81
Carolina Beach,CB_01,20150328,19:17:50,Hydro,2341234.81,113793.6,-27.97,2490.51
Carolina Beach,CB_01,20150328,19:17:49,Hydro,2341239.99,113792.45,-27.99,2495.82
Carolina Beach,CB_01,20150328,19:17:49,Hydro,2341244.36,113791.56,-28.03,2500.27
Carolina Beach,CB_01,20150328,19:17:49,Hydro,2341249.33,113790.51,-28.03,2505.35
