Location,Profile,Date,Time_UTC,Method,X,Y,Z_NAVD88,DBL
Carolina Beach,CB_18,20170508,18:19:39.39,Hydro,2336179.99,102720.26,-27.36,1139.74
Carolina Beach,CB_18,20170508,18:19:40.40,Hydro,2336184.57,102718.18,-27.37,1144.73
Carolina Beach,CB_18,20170508,18:19:40.40,Hydro,2336189.16,102715.91,-27.35,1149.79
Carolina Beach,CB_18,20170508,18:19:41.41,Hydro,2336194.11,102715.05,-27.36,1154.77
Carolina Beach,CB_18,20170508,18:19:41.41,Hydro,2336198.75,102713.48,-27.44,1159.67
Carolina Beach,CB_18,20170508,18:19:42.42,Hydro,2336203.87,102712.39,-27.47,1164.88
Carolina Beach,CB_18,20170508,18:19:42.42,Hydro,2336208.75,102712.44,-27.48,1169.52
Carolina Beach,CB_18,20170508,18:19:43.43,Hydro,2336213.34,102710.68,-27.49,1174.43
Carolina Beach,CB_18,20170508,18:19:43.43,Hydro,2336218.45,102709.98,-27.45,1179.52
Carolina Beach,CB_18,20170508,18:19:44.44,Hydro,2336223.77,102709.75,-27.39,1184.66
Carolina Beach,CB_18,20170508,18:19:45.45,Hydro,2336228.51,102708.40,-27.39,1189.59
Carolina Beach,CB_18,20170508,18:19:45.45,Hydro,2336233.09,102705.64,-27.46,1194.78
Carolina Beach,CB_18,20170508,18:19:46.46,Hydro,2336237.78,102704.24,-27.42,1199.68
Carolina Beach,CB_18,20170508,18:19:47.47,Hydro,2336242.59,102703.00,-27.44,1204.64
Carolina Beach,CB_18,20170508,18:19:47.47,Hydro,2336246.93,102700.20,-27.48,1209.62
Carolina Beach,CB_18,20170508,18:19:48.48,Hydro,2336251.34,102698.07,-27.49,1214.46
Carolina Beach,CB_18,20170508,18:19:48.48,Hydro,2336256.01,102696.14,-27.55,1219.49
Carolina Beach,CB_18,20170508,18:19:49.49,Hydro,2336260.35,102693.53,-27.54,1224.41
Carolina Beach,CB_18,20170508,18:19:49.49,Hydro,2336264.84,102690.85,-27.44,1229.5
Carolina Beach,CB_18,20170508,18:19:50.50,Hydro,2336269.43,102688.48,-27.40,1234.58
Carolina Beach,CB_18,20170508,18:19:51.51,Hydro,2336273.85,102685.30,-27.41,1239.75
Carolina Beach,CB_18,20170508,18:19:51.51,Hydro,2336278.39,102683.34,-27.41,1244.67
Carolina Beach,CB_18,20170508,18:19:52.52,Hydro,2336283.11,102681.60,-27.39,1249.69
Carolina Beach,CB_18,20170508,18:19:52.52,Hydro,2336287.26,102679.00,-27.39,1254.42
Carolina Beach,CB_18,20170508,18:19:53.53,Hydro,2336291.77,102676.57,-27.38,1259.45
Carolina Beach,CB_18,20170508,18:19:53.53,Hydro,2336296.46,102674.89,-27.42,1264.43
Carolina Beach,CB_18,20170508,18:19:54.54,Hydro,2336300.82,102672.21,-27.47,1269.39
Carolina Beach,CB_18,20170508,18:19:54.54,Hydro,2336305.54,102669.99,-27.44,1274.56
Carolina Beach,CB_18,20170508,18:19:55.55,Hydro,2336310.25,102668.08,-27.41,1279.62
Carolina Beach,CB_18,20170508,18:19:56.56,Hydro,2336314.75,102665.74,-27.47,1284.61
Carolina Beach,CB_18,20170508,18:19:56.56,Hydro,2336318.89,102662.73,-27.48,1289.46
Carolina Beach,CB_18,20170508,18:19:57.57,Hydro,2336323.86,102661.96,-27.48,1294.44
Carolina Beach,CB_18,20170508,18:19:57.57,Hydro,2336329.15,102660.46,-27.49,1299.93
Carolina Beach,CB_18,20170508,18:19:58.58,Hydro,2336333.42,102658.80,-27.52,1304.5
Carolina Beach,CB_18,20170508,18:19:58.58,Hydro,2336338.47,102656.91,-27.52,1309.89
Carolina Beach,CB_18,20170508,18:19:59.59,Hydro,2336343.40,102656.34,-27.52,1314.76
Carolina Beach,CB_18,20170508,18:19:59.59,Hydro,2336348.27,102656.02,-27.51,1319.51
Carolina Beach,CB_18,20170508,18:20:00.0,Hydro,2336353.07,102654.79,-27.51,1324.46
Carolina Beach,CB_18,20170508,18:20:01.1,Hydro,2336357.71,102652.73,-27.52,1329.5
Carolina Beach,CB_18,20170508,18:20:01.1,Hydro,2336362.60,102651.03,-27.53,1334.67
Carolina Beach,CB_18,20170508,18:20:02.2,Hydro,2336367.17,102649.91,-27.53,1339.37
Carolina Beach,CB_18,20170508,18:20:02.2,Hydro,2336371.94,102648.00,-27.54,1344.49
Carolina Beach,CB_18,20170508,18:20:03.3,Hydro,2336376.53,102645.58,-27.59,1349.59
Carolina Beach,CB_18,20170508,18:20:03.3,Hydro,2336381.52,102643.66,-27.61,1354.93
Carolina Beach,CB_18,20170508,18:20:04.4,Hydro,2336386.28,102642.71,-27.60,1359.76
Carolina Beach,CB_18,20170508,18:20:04.4,Hydro,2336390.88,102641.85,-27.61,1364.4
Carolina Beach,CB_18,20170508,18:20:05.5,Hydro,2336396.02,102640.21,-27.62,1369.8
Carolina Beach,CB_18,20170508,18:20:06.6,Hydro,2336401.07,102639.97,-27.63,1374.69
Carolina Beach,CB_18,20170508,18:20:06.6,Hydro,2336406.13,102639.25,-27.66,1379.74
Carolina Beach,CB_18,20170508,18:20:07.7,Hydro,2336410.86,102638.75,-27.65,1384.4
Carolina Beach,CB_18,20170508,18:20:07.7,Hydro,2336416.04,102637.92,-27.64,1389.6
Carolina Beach,CB_18,20170508,18:20:08.8,Hydro,2336421.00,102636.33,-27.68,1394.8
Carolina Beach,CB_18,20170508,18:20:08.8,Hydro,2336425.84,102635.29,-27.70,1399.73
Carolina Beach,CB_18,20170508,18:20:09.9,Hydro,2336430.54,102634.60,-27.72,1404.43
Carolina Beach,CB_18,20170508,18:20:09.9,Hydro,2336435.64,102633.56,-27.78,1409.6
Carolina Beach,CB_18,20170508,18:20:10.10,Hydro,2336440.48,102632.25,-27.80,1414.62
Carolina Beach,CB_18,20170508,18:20:11.11,Hydro,2336445.44,102631.77,-27.83,1419.49
Carolina Beach,CB_18,20170508,18:20:11.11,Hydro,2336450.57,102630.72,-27.83,1424.7
Carolina Beach,CB_18,20170508,18:20:12.12,Hydro,2336455.69,102630.72,-27.77,1429.59
Carolina Beach,CB_18,20170508,18:20:12.12,Hydro,2336461.04,102631.08,-27.78,1434.59
Carolina Beach,CB_18,20170508,18:20:13.13,Hydro,2336466.14,102630.04,-27.83,1439.77
Carolina Beach,CB_18,20170508,18:20:14.14,Hydro,2336470.57,102628.81,-27.85,1444.37
Carolina Beach,CB_18,20170508,18:20:14.14,Hydro,2336476.00,102628.31,-27.81,1449.7
Carolina Beach,CB_18,20170508,18:20:15.15,Hydro,2336481.08,102627.45,-27.78,1454.81
Carolina Beach,CB_18,20170508,18:20:15.15,Hydro,2336485.63,102626.45,-27.79,1459.45
Carolina Beach,CB_18,20170508,18:20:16.16,Hydro,2336490.28,102624.88,-27.84,1464.35
Carolina Beach,CB_18,20170508,18:20:16.16,Hydro,2336495.00,102622.70,-27.87,1469.51
Carolina Beach,CB_18,20170508,18:20:17.17,Hydro,2336500.09,102622.04,-27.87,1474.57
Carolina Beach,CB_18,20170508,18:20:17.17,Hydro,2336504.98,102620.79,-27.92,1479.61
Carolina Beach,CB_18,20170508,18:20:18.18,Hydro,2336509.47,102618.65,-27.99,1484.53
Carolina Beach,CB_18,20170508,18:20:19.19,Hydro,2336514.26,102616.55,-28.00,1489.73
Carolina Beach,CB_18,20170508,18:20:19.19,Hydro,2336518.73,102615.22,-28.08,1494.39
Carolina Beach,CB_18,20170508,18:20:20.20,Hydro,2336523.64,102613.19,-28.19,1499.68
Carolina Beach,CB_18,20170508,18:20:20.20,Hydro,2336528.32,102611.20,-28.21,1504.74
Carolina Beach,CB_18,20170508,18:20:21.21,Hydro,2336533.05,102609.18,-28.16,1509.86
Carolina Beach,CB_18,20170508,18:20:21.21,Hydro,2336537.68,102608.21,-28.11,1514.57
Carolina Beach,CB_18,20170508,18:20:22.22,Hydro,2336542.87,102606.75,-28.08,1519.96
Carolina Beach,CB_18,20170508,18:20:22.22,Hydro,2336547.08,102604.73,-28.07,1524.58
Carolina Beach,CB_18,20170508,18:20:23.23,Hydro,2336551.99,102603.87,-28.07,1529.52
Carolina Beach,CB_18,20170508,18:20:24.24,Hydro,2336557.14,102602.84,-28.12,1534.74
Carolina Beach,CB_18,20170508,18:20:24.24,Hydro,2336561.92,102601.70,-28.15,1539.65
Carolina Beach,CB_18,20170508,18:20:25.25,Hydro,2336566.67,102600.34,-28.16,1544.59
Carolina Beach,CB_18,20170508,18:20:25.25,Hydro,2336571.60,102599.31,-28.19,1549.6
Carolina Beach,CB_18,20170508,18:20:26.26,Hydro,2336576.24,102598.12,-28.21,1554.38
Carolina Beach,CB_18,20170508,18:20:26.26,Hydro,2336580.89,102596.18,-28.25,1559.4
Carolina Beach,CB_18,20170508,18:20:27.27,Hydro,2336585.71,102593.74,-28.32,1564.73
Carolina Beach,CB_18,20170508,18:20:27.27,Hydro,2336590.50,102592.50,-28.33,1569.67
Carolina Beach,CB_18,20170508,18:20:28.28,Hydro,2336595.13,102591.51,-28.38,1574.38
Carolina Beach,CB_18,20170508,18:20:28.28,Hydro,2336599.41,102588.31,-28.47,1579.42
Carolina Beach,CB_18,20170508,18:20:29.29,Hydro,2336604.47,102587.28,-28.45,1584.56
Carolina Beach,CB_18,20170508,18:20:30.30,Hydro,2336609.79,102586.89,-28.44,1589.76
Carolina Beach,CB_18,20170508,18:20:30.30,Hydro,2336614.36,102585.27,-28.42,1594.6
Carolina Beach,CB_18,20170508,18:20:31.31,Hydro,2336618.80,102583.48,-28.43,1599.37
Carolina Beach,CB_18,20170508,18:20:31.31,Hydro,2336623.68,102581.77,-28.48,1604.54
Carolina Beach,CB_18,20170508,18:20:32.32,Hydro,2336628.32,102579.88,-28.55,1609.53
Carolina Beach,CB_18,20170508,18:20:33.33,Hydro,2336632.72,102576.84,-28.60,1614.64
Carolina Beach,CB_18,20170508,18:20:33.33,Hydro,2336637.29,102574.64,-28.62,1619.65
Carolina Beach,CB_18,20170508,18:20:34.34,Hydro,2336641.78,102572.17,-28.67,1624.68
Carolina Beach,CB_18,20170508,18:20:34.34,Hydro,2336646.22,102569.51,-28.70,1629.71
Carolina Beach,CB_18,20170508,18:20:35.35,Hydro,2336650.47,102567.49,-28.72,1634.36
Carolina Beach,CB_18,20170508,18:20:35.35,Hydro,2336655.36,102564.92,-28.75,1639.8
Carolina Beach,CB_18,20170508,18:20:36.36,Hydro,2336659.86,102562.75,-28.77,1644.74
Carolina Beach,CB_18,20170508,18:20:37.37,Hydro,2336664.67,102561.10,-28.80,1649.82
Carolina Beach,CB_18,20170508,18:20:37.37,Hydro,2336669.07,102559.68,-28.84,1654.44
Carolina Beach,CB_18,20170508,18:20:38.38,Hydro,2336674.24,102558.23,-28.92,1659.81
Carolina Beach,CB_18,20170508,18:20:38.38,Hydro,2336678.85,102556.75,-28.95,1664.65
Carolina Beach,CB_18,20170508,18:20:39.39,Hydro,2336683.93,102555.85,-28.97,1669.77
Carolina Beach,CB_18,20170508,18:20:39.39,Hydro,2336688.65,102554.80,-29.00,1674.59
Carolina Beach,CB_18,20170508,18:20:40.40,Hydro,2336693.38,102552.99,-29.08,1679.64
Carolina Beach,CB_18,20170508,18:20:40.40,Hydro,2336697.63,102550.75,-29.15,1684.37
Carolina Beach,CB_18,20170508,18:20:41.41,Hydro,2336702.39,102549.06,-29.18,1689.42
Carolina Beach,CB_18,20170508,18:20:41.41,Hydro,2336707.40,102547.78,-29.22,1694.58
Carolina Beach,CB_18,20170508,18:20:42.42,Hydro,2336712.08,102545.22,-29.33,1699.81
Carolina Beach,CB_18,20170508,18:20:43.43,Hydro,2336716.18,102542.39,-29.38,1704.57
Carolina Beach,CB_18,20170508,18:20:43.43,Hydro,2336720.97,102540.88,-29.38,1709.59
Carolina Beach,CB_18,20170508,18:20:44.44,Hydro,2336725.46,102539.04,-29.37,1714.42
Carolina Beach,CB_18,20170508,18:20:44.44,Hydro,2336730.44,102537.18,-29.45,1719.73
Carolina Beach,CB_18,20170508,18:20:45.45,Hydro,2336734.65,102534.64,-29.51,1724.5
Carolina Beach,CB_18,20170508,18:20:46.46,Hydro,2336740.03,102534.16,-29.54,1729.78
Carolina Beach,CB_18,20170508,18:20:46.46,Hydro,2336744.67,102533.33,-29.66,1734.46
Carolina Beach,CB_18,20170508,18:20:47.47,Hydro,2336749.06,102530.49,-29.78,1739.5
Carolina Beach,CB_18,20170508,18:20:47.47,Hydro,2336753.77,102528.69,-29.79,1744.53
Carolina Beach,CB_18,20170508,18:20:48.48,Hydro,2336759.00,102528.12,-29.82,1749.69
Carolina Beach,CB_18,20170508,18:20:48.48,Hydro,2336763.50,102525.65,-29.89,1754.72
Carolina Beach,CB_18,20170508,18:20:49.49,Hydro,2336767.78,102523.47,-29.92,1759.46
Carolina Beach,CB_18,20170508,18:20:49.49,Hydro,2336772.50,102521.88,-29.92,1764.44
Carolina Beach,CB_18,20170508,18:20:50.50,Hydro,2336777.61,102520.23,-29.98,1769.81
Carolina Beach,CB_18,20170508,18:20:51.51,Hydro,2336781.73,102517.10,-30.03,1774.67
Carolina Beach,CB_18,20170508,18:20:51.51,Hydro,2336786.40,102515.87,-30.05,1779.49
Carolina Beach,CB_18,20170508,18:20:52.52,Hydro,2336791.97,102516.25,-30.05,1784.7
Carolina Beach,CB_18,20170508,18:20:52.52,Hydro,2336796.45,102514.75,-29.98,1789.42
Carolina Beach,CB_18,20170508,18:20:53.53,Hydro,2336801.12,102513.07,-29.96,1794.38
Carolina Beach,CB_18,20170508,18:20:53.53,Hydro,2336807.13,102511.72,-30.04,1800.52
Carolina Beach,CB_18,20170508,18:20:54.54,Hydro,2336811.70,102511.90,-30.08,1804.83
Carolina Beach,CB_18,20170508,18:20:54.54,Hydro,2336815.96,102509.40,-30.08,1809.64
Carolina Beach,CB_18,20170508,18:20:55.55,Hydro,2336820.89,102508.26,-30.13,1814.69
Carolina Beach,CB_18,20170508,18:20:56.56,Hydro,2336825.93,102507.65,-30.19,1819.68
Carolina Beach,CB_18,20170508,18:20:56.56,Hydro,2336831.06,102506.93,-30.26,1824.79
Carolina Beach,CB_18,20170508,18:20:57.57,Hydro,2336835.60,102505.15,-30.31,1829.66
Carolina Beach,CB_18,20170508,18:20:57.57,Hydro,2336840.37,102503.71,-30.32,1834.64
Carolina Beach,CB_18,20170508,18:20:58.58,Hydro,2336845.23,102503.21,-30.32,1839.43
Carolina Beach,CB_18,20170508,18:20:58.58,Hydro,2336850.04,102501.56,-30.35,1844.51
Carolina Beach,CB_18,20170508,18:20:59.59,Hydro,2336854.86,102499.88,-30.38,1849.61
Carolina Beach,CB_18,20170508,18:20:59.59,Hydro,2336859.79,102498.72,-30.41,1854.66
Carolina Beach,CB_18,20170508,18:21:00.0,Hydro,2336864.62,102497.74,-30.44,1859.57
Carolina Beach,CB_18,20170508,18:21:01.1,Hydro,2336869.49,102496.33,-30.53,1864.64
Carolina Beach,CB_18,20170508,18:21:01.1,Hydro,2336874.12,102493.99,-30.57,1869.75
Carolina Beach,CB_18,20170508,18:21:02.2,Hydro,2336879.40,102494.40,-30.54,1874.67
Carolina Beach,CB_18,20170508,18:21:02.2,Hydro,2336884.39,102494.48,-30.56,1879.41
Carolina Beach,CB_18,20170508,18:21:03.3,Hydro,2336889.00,102492.58,-30.62,1884.38
Carolina Beach,CB_18,20170508,18:21:03.3,Hydro,2336894.11,102491.88,-30.61,1889.47
Carolina Beach,CB_18,20170508,18:21:04.4,Hydro,2336899.70,102492.05,-30.65,1894.75
Carolina Beach,CB_18,20170508,18:21:04.4,Hydro,2336904.51,102490.72,-30.69,1899.74
Carolina Beach,CB_18,20170508,18:21:05.5,Hydro,2336909.20,102489.40,-30.73,1904.61
Carolina Beach,CB_18,20170508,18:21:06.6,Hydro,2336914.40,102487.72,-30.72,1910.08
Carolina Beach,CB_18,20170508,18:21:06.6,Hydro,2336919.01,102487.49,-30.72,1914.55
Carolina Beach,CB_18,20170508,18:21:07.7,Hydro,2336923.58,102485.69,-30.84,1919.44
Carolina Beach,CB_18,20170508,18:21:07.7,Hydro,2336928.40,102483.56,-30.91,1924.68
Carolina Beach,CB_18,20170508,18:21:08.8,Hydro,2336933.15,102482.57,-30.88,1929.51
Carolina Beach,CB_18,20170508,18:21:08.8,Hydro,2336938.15,102482.29,-30.90,1934.37
Carolina Beach,CB_18,20170508,18:21:09.9,Hydro,2336943.48,102480.06,-30.99,1940.12
Carolina Beach,CB_18,20170508,18:21:10.10,Hydro,2336947.35,102478.11,-31.00,1944.39
Carolina Beach,CB_18,20170508,18:21:10.10,Hydro,2336953.14,102478.80,-30.99,1949.72
Carolina Beach,CB_18,20170508,18:21:11.11,Hydro,2336958.32,102478.98,-30.99,1954.61
Carolina Beach,CB_18,20170508,18:21:11.11,Hydro,2336963.06,102477.03,-31.08,1959.71
Carolina Beach,CB_18,20170508,18:21:12.12,Hydro,2336968.00,102475.46,-31.09,1964.9
Carolina Beach,CB_18,20170508,18:21:12.12,Hydro,2336973.20,102475.88,-31.09,1969.74
Carolina Beach,CB_18,20170508,18:21:13.13,Hydro,2336977.99,102474.84,-31.15,1974.62
Carolina Beach,CB_18,20170508,18:21:13.13,Hydro,2336982.50,102472.67,-31.16,1979.57
Carolina Beach,CB_18,20170508,18:21:14.14,Hydro,2336987.58,102471.81,-31.12,1984.68
Carolina Beach,CB_18,20170508,18:21:14.14,Hydro,2336992.29,102470.54,-31.12,1989.55
Carolina Beach,CB_18,20170508,18:21:15.15,Hydro,2336996.85,102468.41,-31.14,1994.54
Carolina Beach,CB_18,20170508,18:21:16.16,Hydro,2337001.75,102466.58,-31.12,1999.76
Carolina Beach,CB_18,20170508,18:21:16.16,Hydro,2337006.71,102465.56,-31.16,2004.8
Carolina Beach,CB_18,20170508,18:21:17.17,Hydro,2337011.27,102463.75,-31.22,2009.69
Carolina Beach,CB_18,20170508,18:21:17.17,Hydro,2337015.54,102461.74,-31.21,2014.37
Carolina Beach,CB_18,20170508,18:21:18.18,Hydro,2337020.65,102460.74,-31.18,2019.54
Carolina Beach,CB_18,20170508,18:21:18.18,Hydro,2337025.45,102458.75,-31.27,2024.72
Carolina Beach,CB_18,20170508,18:21:19.19,Hydro,2337029.72,102456.37,-31.26,2029.5
Carolina Beach,CB_18,20170508,18:21:20.20,Hydro,2337034.86,102455.28,-31.22,2034.73
Carolina Beach,CB_18,20170508,18:21:20.20,Hydro,2337039.10,102453.19,-31.27,2039.4
Carolina Beach,CB_18,20170508,18:21:21.21,Hydro,2337043.57,102450.89,-31.24,2044.35
Carolina Beach,CB_18,20170508,18:21:21.21,Hydro,2337048.22,102448.52,-31.13,2049.5
Carolina Beach,CB_18,20170508,18:21:22.22,Hydro,2337052.84,102445.84,-31.04,2054.71
Carolina Beach,CB_18,20170508,18:21:22.22,Hydro,2337057.05,102443.34,-30.98,2059.47
Carolina Beach,CB_18,20170508,18:21:23.23,Hydro,2337061.77,102440.95,-31.02,2064.69
Carolina Beach,CB_18,20170508,18:21:24.24,Hydro,2337065.97,102438.23,-31.06,2069.51
Carolina Beach,CB_18,20170508,18:21:24.24,Hydro,2337070.91,102436.31,-31.04,2074.79
Carolina Beach,CB_18,20170508,18:21:25.25,Hydro,2337075.39,102434.04,-31.03,2079.75
Carolina Beach,CB_18,20170508,18:21:25.25,Hydro,2337079.94,102431.86,-31.03,2084.74
Carolina Beach,CB_18,20170508,18:21:26.26,Hydro,2337084.72,102430.34,-31.07,2089.75
Carolina Beach,CB_18,20170508,18:21:26.26,Hydro,2337089.24,102428.76,-31.11,2094.54
Carolina Beach,CB_18,20170508,18:21:27.27,Hydro,2337093.99,102427.23,-31.12,2099.53
Carolina Beach,CB_18,20170508,18:21:27.27,Hydro,2337098.80,102424.89,-31.09,2104.82
Carolina Beach,CB_18,20170508,18:21:28.28,Hydro,2337103.23,102423.13,-31.05,2109.57
Carolina Beach,CB_18,20170508,18:21:29.29,Hydro,2337108.22,102421.69,-31.02,2114.76
Carolina Beach,CB_18,20170508,18:21:29.29,Hydro,2337112.86,102419.96,-31.05,2119.71
Carolina Beach,CB_18,20170508,18:21:30.30,Hydro,2337117.27,102418.07,-31.05,2124.48
Carolina Beach,CB_18,20170508,18:21:30.30,Hydro,2337122.26,102416.34,-31.10,2129.76
Carolina Beach,CB_18,20170508,18:21:31.31,Hydro,2337127.17,102415.19,-31.15,2134.79
Carolina Beach,CB_18,20170508,18:21:31.31,Hydro,2337131.76,102414.31,-31.15,2139.43
Carolina Beach,CB_18,20170508,18:21:32.32,Hydro,2337136.60,102412.87,-31.10,2144.48
Carolina Beach,CB_18,20170508,18:21:32.32,Hydro,2337141.36,102411.61,-31.04,2149.4
Carolina Beach,CB_18,20170508,18:21:33.33,Hydro,2337146.52,102410.93,-31.02,2154.53
Carolina Beach,CB_18,20170508,18:21:34.34,Hydro,2337151.35,102409.46,-31.01,2159.58
Carolina Beach,CB_18,20170508,18:21:34.34,Hydro,2337156.10,102408.35,-30.97,2164.44
Carolina Beach,CB_18,20170508,18:21:35.35,Hydro,2337161.04,102407.01,-30.97,2169.56
Carolina Beach,CB_18,20170508,18:21:35.35,Hydro,2337165.49,102404.69,-30.98,2174.5
Carolina Beach,CB_18,20170508,18:21:36.36,Hydro,2337170.65,102403.62,-30.99,2179.74
Carolina Beach,CB_18,20170508,18:21:36.36,Hydro,2337175.37,102402.07,-31.00,2184.71
Carolina Beach,CB_18,20170508,18:21:37.37,Hydro,2337179.86,102400.60,-31.01,2189.43
Carolina Beach,CB_18,20170508,18:21:37.37,Hydro,2337184.79,102399.01,-30.99,2194.61
Carolina Beach,CB_18,20170508,18:21:38.38,Hydro,2337189.97,102398.07,-30.96,2199.84
Carolina Beach,CB_18,20170508,18:21:39.39,Hydro,2337194.78,102397.09,-30.95,2204.72
Carolina Beach,CB_18,20170508,18:21:39.39,Hydro,2337199.44,102395.74,-30.97,2209.57
Carolina Beach,CB_18,20170508,18:21:40.40,Hydro,2337204.32,102394.23,-30.98,2214.68
Carolina Beach,CB_18,20170508,18:21:40.40,Hydro,2337209.19,102393.05,-30.97,2219.68
Carolina Beach,CB_18,20170508,18:21:41.41,Hydro,2337213.96,102391.68,-30.97,2224.64
Carolina Beach,CB_18,20170508,18:21:41.41,Hydro,2337218.40,102390.03,-30.99,2229.37
Carolina Beach,CB_18,20170508,18:21:42.42,Hydro,2337223.26,102388.14,-31.03,2234.58
Carolina Beach,CB_18,20170508,18:21:42.42,Hydro,2337228.06,102386.02,-31.06,2239.79
Carolina Beach,CB_18,20170508,18:21:43.43,Hydro,2337232.56,102384.30,-31.05,2244.6
Carolina Beach,CB_18,20170508,18:21:43.43,Hydro,2337237.25,102383.04,-31.05,2249.45
Carolina Beach,CB_18,20170508,18:21:44.44,Hydro,2337241.99,102381.02,-31.13,2254.58
Carolina Beach,CB_18,20170508,18:21:44.44,Hydro,2337246.34,102378.51,-31.12,2259.48
Carolina Beach,CB_18,20170508,18:21:45.45,Hydro,2337251.72,102377.84,-31.04,2264.81
Carolina Beach,CB_18,20170508,18:21:46.46,Hydro,2337256.52,102376.43,-30.99,2269.81
Carolina Beach,CB_18,20170508,18:21:46.46,Hydro,2337261.21,102374.98,-30.99,2274.72
Carolina Beach,CB_18,20170508,18:21:47.47,Hydro,2337265.96,102373.83,-30.98,2279.6
Carolina Beach,CB_18,20170508,18:21:47.47,Hydro,2337270.68,102372.59,-30.99,2284.47
Carolina Beach,CB_18,20170508,18:21:48.48,Hydro,2337275.44,102371.18,-31.04,2289.44
Carolina Beach,CB_18,20170508,18:21:48.48,Hydro,2337280.33,102369.40,-31.03,2294.64
Carolina Beach,CB_18,20170508,18:21:49.49,Hydro,2337285.08,102368.11,-30.99,2299.56
Carolina Beach,CB_18,20170508,18:21:49.49,Hydro,2337290.04,102366.68,-31.03,2304.72
Carolina Beach,CB_18,20170508,18:21:50.50,Hydro,2337294.64,102365.07,-31.02,2309.59
Carolina Beach,CB_18,20170508,18:21:51.51,Hydro,2337299.85,102364.87,-30.99,2314.62
Carolina Beach,CB_18,20170508,18:21:51.51,Hydro,2337304.36,102363.37,-30.98,2319.37
Carolina Beach,CB_18,20170508,18:21:52.52,Hydro,2337309.11,102361.57,-30.94,2324.44
Carolina Beach,CB_18,20170508,18:21:52.52,Hydro,2337314.18,102360.48,-30.92,2329.61
Carolina Beach,CB_18,20170508,18:21:53.53,Hydro,2337318.86,102358.74,-30.96,2334.59
Carolina Beach,CB_18,20170508,18:21:53.53,Hydro,2337323.39,102356.87,-30.95,2339.47
Carolina Beach,CB_18,20170508,18:21:54.54,Hydro,2337328.15,102355.61,-30.89,2344.39
Carolina Beach,CB_18,20170508,18:21:54.54,Hydro,2337332.82,102353.78,-30.88,2349.4
Carolina Beach,CB_18,20170508,18:21:55.55,Hydro,2337337.62,102351.75,-30.92,2354.58
Carolina Beach,CB_18,20170508,18:21:56.56,Hydro,2337342.39,102349.89,-30.93,2359.69
Carolina Beach,CB_18,20170508,18:21:56.56,Hydro,2337347.19,102348.57,-30.92,2364.67
Carolina Beach,CB_18,20170508,18:21:57.57,Hydro,2337351.55,102346.55,-30.91,2369.43
Carolina Beach,CB_18,20170508,18:21:57.57,Hydro,2337356.37,102344.24,-30.86,2374.72
Carolina Beach,CB_18,20170508,18:21:58.58,Hydro,2337361.13,102342.72,-30.81,2379.72
Carolina Beach,CB_18,20170508,18:21:58.58,Hydro,2337365.46,102340.59,-30.83,2384.48
Carolina Beach,CB_18,20170508,18:21:59.59,Hydro,2337370.07,102337.99,-30.83,2389.66
Carolina Beach,CB_18,20170508,18:22:00.0,Hydro,2337374.88,102336.39,-30.82,2394.73
Carolina Beach,CB_18,20170508,18:22:00.0,Hydro,2337379.34,102334.46,-30.81,2399.56
Carolina Beach,CB_18,20170508,18:22:01.1,Hydro,2337383.95,102332.48,-30.79,2404.55
Carolina Beach,CB_18,20170508,18:22:01.1,Hydro,2337388.61,102331.12,-30.76,2409.4
Carolina Beach,CB_18,20170508,18:22:02.2,Hydro,2337393.64,102329.36,-30.74,2414.73
Carolina Beach,CB_18,20170508,18:22:02.2,Hydro,2337398.03,102327.11,-30.77,2419.59
